word_one	easiness_word_one	word_two	easiness_word_two	easiness_both_words	difficulty_category
Schornsteinfeger	-1.4325158288380908	Tischler	-0.21510143011010968	0.549971322032594	6
Chorprobe	-1.1552670218709575	Lesung	-0.21032133441022077	0.5489893405655903	6
Chemiker	-0.40571820840270384	Zoologe	-1.2121371973747403	0.5479885715349885	6
Luftschiff	-1.1190962344359743	Zeppelin	-0.4393792142147365	0.5477806506898157	6
Schminktisch	-2.057500604389834	Schürze	0.14612346061550024	0.5468542493152162	6
Funkgerät	-0.2640270116966737	Schraubenzieher	-1.1482471102010834	0.5461562888535934	6
Fabelwesen	-0.9401675560667775	Rune	-0.5965216653923694	0.5452997252869097	6
Stoffhose	-1.3451902878513355	Strumpfhose	-0.7697219940816615	0.5448409107701356	6
Galopp	0.09330097752197211	Trommelwirbel	-1.4314968784612943	0.5435867240159742	6
Bodenturnen	-2.0671316246567475	Boxen	0.49581297414770653	0.5432999404820312	6
Chamäleon	-0.8109682496025229	Schimpanse	-0.7791760938831856	0.5432750628141778	6
Dickkopf	-0.6654060845570797	Geizhals	-0.9731748104143978	0.5430979062867982	6
Panflöte	-1.4053535419523455	Triangel	-0.786434555598896	0.5428037722537122	6
Gabelung	-0.8310307997962254	Äquator	-0.46515168135939217	0.5401680687914722	6
Brandzeichen	-1.6158111963796553	Skelett	0.18454999242516884	0.5394697631634904	6
Gewichtheben	-1.6096828065955626	Joggen	-0.37978831978654376	0.5358912952342614	6
Mineral	-0.815771187547238	Opal	-0.7435569195869786	0.535691979236716	6
Amateur	-0.7608229217228484	Chaot	-0.7088655548098917	0.5356305652771337	6
Diplomat	-0.8967456594516496	Rebell	-0.5370113555561632	0.5345495469168439	6
Athlet	-0.362894775092458	Gewichtheben	-1.6096828065955626	0.5339860205193252	6
Radfahren	-0.015984753452751094	Skilanglauf	-1.9310554930722688	0.5339850101453405	6
Darlehen	-0.6564607511374652	Einzahlung	-1.2913717831115095	0.5333597931630913	6
Geigenmusik	-1.3495832786954236	Oboe	-0.4238610373805483	0.5332314211954879	6
Bronze	-0.013534444517115793	Speerwerfen	-1.831669036243487	0.533062632021396	6
Minirock	-0.8907700785698692	Slipper	-1.2662254371390722	0.5318772867912673	6
Blazer	-0.949867969570001	Stoffhose	-1.3451902878513355	0.5309653932528784	6
Geigenmusik	-1.3495832786954236	Nachtigall	-0.5244536108618434	0.5308540219818636	6
Filmvorführer	-1.8097322788590653	Schauspieler	0.22710363305379414	0.530290627248366	6
Haselnuss	-0.6496279493396087	Johannisbeere	-1.5809688614608555	0.529900120636415	6
Spule	-0.18452864967288266	Zentrifuge	-1.6759097241021081	0.5287099855895103	6
Historiker	-0.8161452756826415	Theologe	-1.118347260992883	0.5285455414533295	6
Hochsprung	-1.14853997982959	Kugelstoßen	-1.5627929824220157	0.5284637786431452	6
Fluglotse	-1.5992515415311452	Reporter	0.27051654267949027	0.5272020306019228	6
Klapptisch	-1.3344607901066636	Sitzecke	-0.74655354535402	0.526467248722484	6
Fagott	-0.9643455106851113	Panflöte	-1.4053535419523455	0.5254730427118064	6
Ritze	-0.16544898783743547	Schraubstock	-1.5354261782292142	0.5247522010397975	6
Kranführer	-1.2951278082321154	Mechaniker	-0.5619267747560873	0.5191814635424012	6
Feldsalat	-1.1855556881005882	Sauerampfer	-1.5568468141893295	0.5186116849880615	6
Funker	-0.4050360495284615	Maschinist	-1.3802027563820605	0.5184894271239879	6
Polyester	-1.2181017632407432	Purpur	-0.45103080465024453	0.5184693801828095	6
Chauffeur	-0.41893862386642855	Fernfahrer	-1.3341062740549388	0.516997683600769	6
Bademeister	-0.8724782435524652	Masseur	-0.8036474179294734	0.5160761600492577	6
Installateur	-1.8482055480274409	Klempner	-0.12923173628833307	0.5155918703103464	6
Lötkolben	-1.3624213723370535	Rechen	-0.5296181341219367	0.5152717140596835	6
Fanfare	-1.0531043649322422	Trommelwirbel	-1.4314968784612943	0.5151158561926459	6
Fossil	-0.41401225958652244	Zoologe	-1.2121371973747403	0.5149355171120716	6
Lektor	-0.896472713176527	Redakteur	-0.7515055144066054	0.5142512732064057	6
Diplomat	-0.8967456594516496	Monarch	-0.7612806690785615	0.5142496252708324	6
Flaute	-0.7307241604818927	Rezession	-1.3685630357917293	0.5140019174415331	6
Bettkasten	-1.976125438098322	Kommode	-0.017734705800606484	0.5135524234031366	6
Bohrmaschine	-1.237026613215843	Kettensäge	-1.032615826425814	0.5125128159771932	6
Fabelwesen	-0.9401675560667775	Nymphe	-0.8864839188392043	0.511985594606538	6
Rekrut	-0.8822814571847307	Zivilist	-0.8392370968511607	0.5103244476849684	6
Meißel	-0.6055586109539036	Stemmeisen	-1.6989332729795037	0.5099272107661713	6
Lederhose	-0.762566806286068	Slipper	-1.2662254371390722	0.5097302902432956	6
Eiskunstlauf	-1.6468727010842852	Rudern	-0.06706943872560557	0.509091464460378	6
Architekt	-0.34081348134829714	Bauingenieur	-1.726485672918349	0.5089354941850892	6
Fallschirmspringen	-2.547048696705076	Schwimmen	0.4281826006790428	0.5080603994688342	6
Klettern	-0.10204493259459833	Skilanglauf	-1.9310554930722688	0.507938059618444	6
Diplomat	-0.8967456594516496	Flüchtling	-0.7473644782608606	0.5075575648148163	6
Gourmet	-1.1598810425184443	Safari	-0.29098107116536004	0.5072017815509517	6
Anleihe	-1.0685696325895975	Darlehen	-0.6564607511374652	0.5044112193575327	6
Kanufahren	-1.5301830658146762	Minigolf	-0.6607896498312603	0.503198411432491	6
Nymphensittich	-2.604668369579646	Pudel	0.3530904655674569	0.4137188652018038	6
Balalaika	-1.824055790245126	Pauke	-0.40141625062255526	0.4125996212629698	7
Aufkleber	0.12401496775409138	Schminktisch	-2.057500604389834	0.41077201857187073	7
Miesmuschel	-1.9114905287938466	Tintenfisch	-0.5896736145410364	0.41009111687613026	7
Jurist	-0.5073669123259994	Lobbyist	-1.5576357775419147	0.4075740927408722	7
Philosoph	-0.9128042012735457	Soziologe	-1.7319769841715607	0.4074573066939551	7
Geräteturnen	-2.1567550565074596	Karate	0.11176664435385623	0.40589611019025673	7
Masseur	-0.8036474179294734	Reiseleiter	-1.1765648055601998	0.40403444914246267	7
Porree	-0.48531268233020813	Stangensellerie	-2.6907157275339206	0.4039747425876433	7
Brombeere	-0.9706206503607889	Preiselbeere	-1.8840987681575543	0.4022058241073313	7
Hasenpfote	-1.328246922396311	Rune	-0.5965216653923694	0.40193096894154134	7
Bohrmaschine	-1.237026613215843	Handbohrer	-1.6834941515703417	0.4016933205965445	7
Eiskunstlauf	-1.6468727010842852	Fechten	-0.6517062990661374	0.40146143500121856	7
Goldschmied	-1.40619538596656	Konditor	-0.9795261878369645	0.40121245955069673	7
Motorradrennen	-2.249383502843739	Piste	0.11159349439743071	0.40032623645693477	7
Florist	-1.2395923924315204	Konditor	-0.9795261878369645	0.3996610541141752	7
Habicht	-0.5909709673108071	Nebelkrähe	-1.765387219136229	0.39913931292798793	7
Installateur	-1.8482055480274409	Schlosser	-0.5550686852996833	0.3979691775210434	7
Lackierer	-1.800770177246338	Lehrling	-0.38012439057516156	0.394578071266124	7
Anästhesist	-1.7779180053690846	Krankenschwester	-0.5548427308266226	0.394173585211372	7
Handbohrer	-1.6834941515703417	Spachtel	-0.9779819798899806	0.3933845950712429	7
Fangemeinde	-1.4346541557516903	Superstar	-0.5498857080025743	0.3918091053688066	7
Kletterei	-1.018998925544377	Seereise	-0.9471527055100271	0.39149117601499434	7
Elektriker	-0.5635914710322334	Lackierer	-1.800770177246338	0.3896893364842836	7
Kettensäge	-1.032615826425814	Stemmeisen	-1.6989332729795037	0.38590751938500156	7
Schraubenzieher	-1.1482471102010834	Stemmeisen	-1.6989332729795037	0.38516079139970094	7
Almosen	-0.6265822833182776	Jammerlappen	-1.3145632395348288	0.38401167180573187	7
Sessellift	-1.5836111917773072	Tretboot	-1.0178426512742205	0.38338798922696665	7
Altenpfleger	-2.2427665066133042	Hausfrau	0.16100294201275916	0.38303848110507277	7
Rinderbraten	-1.362400826349499	Sauerampfer	-1.5568468141893295	0.38004039714138615	7
Flusspferd	-1.1356808322537577	Schwarzbär	-1.320740885102805	0.3799216451850784	7
Graugans	-1.370211971620858	Grünspecht	-1.617051240484043	0.3793551140112682	7
Girlande	-1.1055346217140676	Schelle	-1.2224535493023239	0.37829304042459044	7
Anekdote	-1.0670065005747698	Nachruf	-1.0356349409744992	0.37777458664893104	7
Esskastanie	-2.186443371788403	Haselnuss	-0.6496279493396087	0.37051422695280395	7
Plasma	-0.6964789828089809	Zentrifuge	-1.6759097241021081	0.36929287435902397	7
Diplomat	-0.8967456594516496	Publizist	-1.663362117032687	0.36882345625627483	7
Schleifscheibe	-2.758936177390725	Schraube	0.18603135411690785	0.36636150650661065	7
Prachtstück	-1.2234817110299339	Ramsch	-0.9918944762653732	0.3662012647887378	7
Bergsteigen	-1.3795361498878556	Kanufahren	-1.5301830658146762	0.3654595564617396	7
Kreissäge	-0.9871982240378785	Schleifstein	-1.747150063118402	0.3654476441371005	7
Dachdecker	-0.8651274026045239	Schornsteinfeger	-1.4325158288380908	0.3647167545681414	7
Couchtisch	-1.0545565446033467	Ohrensessel	-1.9665135257596444	0.36425958128078423	7
Eisbergsalat	-2.0061133347346423	Papaya	-1.0013746646579758	0.3631778675436998	7
Bachstelze	-2.015520830039507	Zaunkönig	-1.0358922245690165	0.3623666260350357	7
Raspel	-1.1569923809524756	Schleifstein	-1.747150063118402	0.3621268260611078	7
Bodenturnen	-2.0671316246567475	Quiz	0.070315326290178	0.3620144888962119	7
Hagebutte	-1.134282827709183	Nektarine	-1.6940969139627933	0.36066055253805135	7
Eisvogel	-1.4058492327033272	Grünspecht	-1.617051240484043	0.36059075353380243	7
Hinterland	-1.0248790625929276	Vegetation	-1.0315537579276863	0.35866792340390413	7
Kaufmann	-0.07589965454497588	Volkswirt	-2.339027506612039	0.35859549017298165	7
Bassist	-0.6605267058121579	Tontechniker	-1.8266668854462866	0.3571149962360602	7
Anprobe	-0.6327014473372777	Skihose	-1.6142137809429395	0.35540430951793023	7
Baumarkt	-0.4461331385725739	Fräser	-1.9572291760248899	0.3539856598035123	7
Aktenschrank	-1.4896624526600188	Couchtisch	-1.0545565446033467	0.35232868407752826	7
Reaktor	-0.640043395301953	Zentrifuge	-1.6759097241021081	0.3519883979143957	7
Jockey	-0.6992542503777518	Springreiten	-2.0217215469139993	0.35177964159326347	7
Buchfink	-1.3391499580295185	Turmfalke	-1.9209254588580809	0.3515615620268089	7
Lauge	-0.7586012201142671	Zentrifuge	-1.6759097241021081	0.3512137514744706	7
Fluglotse	-1.5992515415311452	Luftraum	-0.5315033463011093	0.3507410841536538	7
Buchhändler	-0.9246686617772779	Goldschmied	-1.40619538596656	0.35044129256135004	7
Maschinist	-1.3802027563820605	Rekrut	-0.8822814571847307	0.34917236674812635	7
Handschuh	0.23061330687023446	Lederhandschuh	-2.8751102201773864	0.3442454504299116	7
Chorprobe	-1.1552670218709575	Fanfare	-1.0531043649322422	0.3433455990230327	7
Feldsalat	-1.1855556881005882	Sauerkirsche	-1.8944570126794236	0.34301863904070623	7
Hürdenlauf	-1.631784917065035	Sprint	-0.6938601565407609	0.34282408241444523	7
Nebelkrähe	-1.765387219136229	Salamander	-0.598228446348733	0.34173927861316356	7
Lötkolben	-1.3624213723370535	Schraubstock	-1.5354261782292142	0.3406683594379285	7
Marathonlauf	-1.8833966733957723	Weitsprung	-0.9590674179496443	0.33819325224882923	7
Fliesenleger	-1.7915500324692752	Uhrmacher	-0.6662669504055503	0.33704760711668663	7
Gymnastik	-0.6798052470915563	Triathlon	-1.5503870037882777	0.3369477472954652	7
Blockhütte	-1.0778607282067958	Sessellift	-1.5836111917773072	0.33687673132161144	7
Iltis	-0.5183582310294488	Kreuzspinne	-1.9870738548946207	0.3351301328899718	7
Buchfink	-1.3391499580295185	Eichelhäher	-1.6651390441364085	0.33434626250722527	7
Keyboard	-0.7483723064548506	Tontechniker	-1.8266668854462866	0.3343338250538082	7
Drilling	-0.7853418931075263	Quadrant	-1.4175882965026374	0.330897789687813	7
Anlaufstelle	-1.356318547216343	Institution	-0.8279587259340859	0.32860275695575325	7
Klapptisch	-1.3344607901066636	Wäscheschrank	-1.407682378000911	0.32820605927631585	7
Bohrmaschine	-1.237026613215843	Gabelstapler	-1.2936730339908402	0.32739224517106585	7
Beistelltisch	-2.2068513432506616	Couchtisch	-1.0545565446033467	0.3267381088700525	7
Knollensellerie	-2.986047863843149	Sellerie	-0.2757019607842109	0.32131237807295326	7
Fanfare	-1.0531043649322422	Wiegenlied	-1.24496046034821	0.3210635161720785	7
Bauingenieur	-1.726485672918349	Schweißer	-1.2199002240234655	0.32065839311917044	7
Blattsalat	-1.601318905070454	Dattel	-1.2303218628565251	0.32033649331217035	7
Beistelltisch	-2.2068513432506616	Liegestuhl	-0.7269450374196902	0.31860272559483394	7
Psychologe	-0.9799184022412197	Publizist	-1.663362117032687	0.3175009819551357	7
Blaumeise	-1.4417746339641118	Grünfink	-1.6256282176375245	0.3170180610563332	7
Panorama	-0.7587822812378975	Schnappschuss	-1.562511495373394	0.31485412247377376	7
Schuster	-0.01737970342365163	Volkswirt	-2.339027506612039	0.31124614426724617	7
Kirschtomate	-2.863047028132737	Walnuss	-0.24064174464185248	0.31083555351412734	7
Funker	-0.4050360495284615	Schiffbauer	-1.9344187478988268	0.30913462250227564	7
Flunder	-0.8103299665393067	Warzenschwein	-1.7150054043326997	0.30910376836323655	7
Fahrlehrer	-1.2129983866044207	Kraftfahrer	-1.1478328563646563	0.30860706592417775	7
Leichtathletik	-1.4316724255749427	Skispringen	-1.6543582716687697	0.3083128991936735	7
Milchbar	-1.3856190200064396	Siesta	-0.9959752951949712	0.3082357078319735	7
Dolmetscher	-1.0209425750896277	Fahrlehrer	-1.2129983866044207	0.307524755334168	7
Rechen	-0.5296181341219367	Schleifmaschine	-2.442294552997929	0.30721182844237027	7
Anästhesist	-1.7779180053690846	Gynäkologe	-1.4278574548282565	0.303814699323768	7
Ballett	0.0788483518009934	Standardtanz	-2.7575609549270306	0.29834068222910837	7
Chefärztin	-1.3943110663469902	Psychologe	-0.9799184022412197	0.2953191289264638	7
Feile	-0.26576644162105917	Schleifscheibe	-2.758936177390725	0.2949054025841734	7
Bergsteigen	-1.3795361498878556	Skilanglauf	-1.9310554930722688	0.29378242394861026	7
Restaurator	-1.8836546263141891	Steinmetz	-1.031605683800027	0.29284459749088404	7
Anästhesist	-1.7779180053690846	Pathologe	-1.3538645852011124	0.292151622103937	7
Flotte	0.1670726694426839	Flugzeugbauer	-2.5116130650602555	0.29017375609363916	7
Erinnerungsstück	-2.1657333973719406	Finder	-0.28286447855389046	0.2888863066779869	7
Dekorateur	-1.6882792183162676	Designer	-0.6731530950620171	0.2874289153228424	7
Mäusebussard	-2.3648604560702284	Seeadler	-0.9653506797580302	0.28706095552160005	7
Fluglotse	-1.5992515415311452	Kranführer	-1.2951278082321154	0.28462308459944763	7
Blaumeise	-1.4417746339641118	Mauersegler	-1.7819997079566392	0.2836940279517481	7
Drahtbürste	-1.7986042350815308	Polyester	-1.2181017632407432	0.2821661294112578	7
Anrichte	-1.0835054500017796	Schminktisch	-2.057500604389834	0.2807254796790065	7
Orthopäde	-1.408010431943726	Radiologe	-1.7837551515179815	0.2783309323527321	7
Anrichte	-1.0835054500017796	Bettkasten	-1.976125438098322	0.27751357995879505	7
Mokka	-0.6912967161984838	Reibeisen	-1.9870079427849616	0.27495279563869496	7
Johannisbeere	-1.5809688614608555	Stachelbeere	-1.4697113862582292	0.27381692997341245	7
Dramaturg	-1.9615496893687132	Redakteur	-0.7515055144066054	0.27214551916969254	7
Honigmelone	-2.0501374899969114	Rinderbraten	-1.362400826349499	0.2685880628746523	7
Diskus	-0.6913372466434299	Speerwerfen	-1.831669036243487	0.2680252435144074	7
Diskuswerfen	-2.1419361752447954	Kugelstoßen	-1.5627929824220157	0.2666765392098024	7
Psychologe	-0.9799184022412197	Psychotherapeut	-2.317386545268059	0.2664190256620982	7
Blazer	-0.949867969570001	Kordhose	-1.9600059677469592	0.2580948239723272	7
Sauerampfer	-1.5568468141893295	Sauerkirsche	-1.8944570126794236	0.25739293349282694	7
Hochsprung	-1.14853997982959	Marathonlauf	-1.8833966733957723	0.25696383650170795	7
Chinakohl	-1.8211319628527283	Eisbergsalat	-2.0061133347346423	0.25633639885763293	7
Erinnerungsstück	-2.1657333973719406	Souvenir	-0.4330078573484401	0.2559583782798125	7
Chorprobe	-1.1552670218709575	Trommelwirbel	-1.4314968784612943	0.2558663262252587	7
Psychotherapeut	-2.317386545268059	Therapeut	-0.8943033058269478	0.25572309300684076	7
Reibeisen	-1.9870079427849616	Sandpapier	-1.2638621296562875	0.24722968515567267	7
Gartenstuhl	-1.3125778393446024	Ohrensessel	-1.9665135257596444	0.24414523741472166	7
Gynäkologe	-1.4278574548282565	Radiologe	-1.7837551515179815	0.24331864024813776	7
Knollensellerie	-2.986047863843149	Mango	-0.3820235307078301	0.2394609933209228	7
Granatapfel	-1.7532149699121546	Stachelbeere	-1.4697113862582292	0.23901727437031206	7
Schlittschuhlaufen	-1.8621820638550253	Wasserski	-1.3559934864298406	0.23816823576451485	7
Einbauschrank	-2.488045473673954	Sitzecke	-0.74655354535402	0.23759562130629447	7
Kabarett	-1.1816916724571833	Milchbar	-1.3856190200064396	0.23733236843169697	7
Minirock	-0.8907700785698692	Stöckelschuh	-2.124740040998033	0.2372435409439253	7
Bachstelze	-2.015520830039507	Grünfink	-1.6256282176375245	0.23580120292236245	7
Jockey	-0.6992542503777518	Motorradrennen	-2.249383502843739	0.2346590082439124	7
Flugzeugbauer	-2.5116130650602555	Jaguar	-0.10293553447337268	0.23155448192520278	7
Boxkampf	-0.6568382523233879	Motorradrennen	-2.249383502843739	0.22909234235735954	7
Blutorange	-2.1279783052268044	Grapefruit	-1.0593329703025305	0.22499275467884655	7
Feinmechaniker	-2.997514309762208	Ingenieur	-0.22002264535897184	0.22465909051297847	7
Eiskunstlauf	-1.6468727010842852	Triathlon	-1.5503870037882777	0.22075375635956412	7
Archäologe	-1.2668886468771599	Restaurator	-1.8836546263141891	0.21732488936081323	7
Milchbar	-1.3856190200064396	Umtrunk	-1.4325856315495904	0.2172576127432756	7
Badminton	-1.3702759860593876	Springreiten	-2.0217215469139993	0.2165472399047238	7
Blumenständer	-2.552713914350992	Laube	-0.2902484397540973	0.2165387756257798	7
Haubentaucher	-2.263392998541048	Steinadler	-1.3386527732072113	0.21509899756505568	7
Fundbüro	-0.9201450148971559	Sachbearbeiter	-1.7945956943591268	0.21500129170009208	7
Feldsalat	-1.1855556881005882	Stangensellerie	-2.6907157275339206	0.21276024238059799	7
Bankkaufmann	-2.263415042673528	Diplom	-0.42806699857121344	0.2076340132436081	7
Mirabelle	-1.7984738598105783	Wildente	-1.2945341404950947	0.20310625807445115	7
Eichelhäher	-1.6651390441364085	Turmfalke	-1.9209254588580809	0.20276511304452427	7
Kirschtomate	-2.863047028132737	Rettich	-0.6023838673179385	0.20007064640311645	7
Maurerkelle	-2.0419355999510196	Schraubenzieher	-1.1482471102010834	0.19818955808539596	7
Gewichtheben	-1.6096828065955626	Skilanglauf	-1.9310554930722688	0.1961942150477209	7
Haubentaucher	-2.263392998541048	Seepferdchen	-0.9147618959666455	0.19378614925054333	7
Anästhesist	-1.7779180053690846	Radiologe	-1.7837551515179815	0.1917883871775603	7
Homöopath	-2.209717064805392	Psychologe	-0.9799184022412197	0.1915263194690932	7
Beistelltisch	-2.2068513432506616	Gartenstuhl	-1.3125778393446024	0.18577168737939065	7
Jeansrock	-2.138482418802487	Quirl	-0.7342739536229816	0.18328194301740713	7
Betriebswirt	-2.387266467165033	Laufbahn	-0.4598917506151199	0.18184166879940472	7
Musikbox	-1.094445341065566	Schminktisch	-2.057500604389834	0.1780835616450377	7
Lederhandschuh	-2.8751102201773864	Lätzchen	-0.23439732116743195	0.17568872758650295	7
Campingstuhl	-2.197036036665253	Klapptisch	-1.3344607901066636	0.1738532731137412	7
Eisvogel	-1.4058492327033272	Haubentaucher	-2.263392998541048	0.17210713935682675	7
Gewichtheben	-1.6096828065955626	Turmspringen	-2.1980029715504976	0.1677403778120713	7
Reibeisen	-1.9870079427849616	Schelle	-1.2224535493023239	0.1672489387680361	7
Gartenstuhl	-1.3125778393446024	Maurerkelle	-2.0419355999510196	0.1658245439596937	7
Preiselbeere	-1.8840987681575543	Sauerkirsche	-1.8944570126794236	0.1612245793925549	7
Grafikdesigner	-2.8183316693496785	Journalist	-0.28686375152178156	0.1607406076181792	7
Kugelstoßen	-1.5627929824220157	Turmspringen	-2.1980029715504976	0.16061659677752327	7
Blattsalat	-1.601318905070454	Süßkirsche	-1.776166362163664	0.16051539961922728	7
Eiskunstlauf	-1.6468727010842852	Hürdenlauf	-1.631784917065035	0.15932030418194337	7
Skijacke	-1.8691502420518444	Stoffhose	-1.3451902878513355	0.15657883794580907	7
Grünspecht	-1.617051240484043	Mäusebussard	-2.3648604560702284	0.1527397126680501	7
Laubsäge	-1.3498209864460158	Schleifmaschine	-2.442294552997929	0.1490746799914019	7
Speerwerfen	-1.831669036243487	Springreiten	-2.0217215469139993	0.14888114399740926	7
Hürdenlauf	-1.631784917065035	Triathlon	-1.5503870037882777	0.14663782540522102	7
Eichelhäher	-1.6651390441364085	Mäusebussard	-2.3648604560702284	0.14603331921473484	7
Hammerwerfen	-2.6071960725380077	Kugelstoßen	-1.5627929824220157	0.14505709468119798	7
Bobfahren	-1.905269423862158	Skispringen	-1.6543582716687697	0.14413055631727417	7
Fliesenleger	-1.7915500324692752	Schornsteinfeger	-1.4325158288380908	0.14312574543249562	7
Nektarine	-1.6940969139627933	Zitronengras	-2.069261773425632	0.13983162936038251	7
Sauerkirsche	-1.8944570126794236	Süßkirsche	-1.776166362163664	0.13428057054373183	7
Buffet	0.03498928891334193	Tontaubenschießen	-2.9699387667588066	0.13215929626732692	7
Esskastanie	-2.186443371788403	Stachelbeere	-1.4697113862582292	0.1289451287095017	7
Lötkolben	-1.3624213723370535	Schleifmaschine	-2.442294552997929	0.12451818127083492	7
Bergsteigen	-1.3795361498878556	Fallschirmspringen	-2.547048696705076	0.12252968804048736	7
Kartoffelpüree	-1.0299119985292398	Knollensellerie	-2.986047863843149	0.12207781330740897	7
Handbohrer	-1.6834941515703417	Vierkant	-1.7965206172494814	0.11881130590125188	7
Bankkaufmann	-2.263415042673528	Dreher	-0.8930223058605454	0.11657036459060058	7
Bodenturnen	-2.0671316246567475	Eiskunstlauf	-1.6468727010842852	0.11295091923113104	7
Bauingenieur	-1.726485672918349	Restaurator	-1.8836546263141891	0.11137815268279855	7
Sauerampfer	-1.5568468141893295	Stangensellerie	-2.6907157275339206	0.10831561783539712	7
Kameraleute	-1.2123129588224464	Tontechniker	-1.8266668854462866	0.10406707221706551	7
Hängeschrank	-2.241157040839574	Klapptisch	-1.3344607901066636	0.10259099777873637	7
Diskuswerfen	-2.1419361752447954	Skispringen	-1.6543582716687697	0.09889914715190856	7
Esskastanie	-2.186443371788403	Granatapfel	-1.7532149699121546	0.0979191876113023	7
Brombeere	-0.9706206503607889	Sternfrucht	-2.9420774450119698	0.09043940717323806	7
Buchbinder	-1.6578160992047564	Restaurator	-1.8836546263141891	0.0857329702187663	7
Jeansrock	-2.138482418802487	Polyester	-1.2181017632407432	0.08394121248411673	7
Schildmütze	-2.472777949866069	Sonnenhut	-0.8773641676333441	0.07199447388165081	7
Blumenständer	-2.552713914350992	Girlande	-1.1055346217140676	0.06512710114392534	7
Feinmechaniker	-2.997514309762208	Glaser	-0.5256093753052284	0.06365219723236626	7
Lektor	-0.896472713176527	Volkswirt	-2.339027506612039	0.06355152741056325	7
Buchhalter	-0.8545187842546629	Unternehmensberater	-2.8433569479149736	0.061867435029925644	7
Glasschneider	-2.5363650238325968	Lötkolben	-1.3624213723370535	0.06097747993474356	7
Arzthelfer	-2.0736944123101253	Lackierer	-1.800770177246338	0.052058628908077664	7
Mäusebussard	-2.3648604560702284	Turmfalke	-1.9209254588580809	0.050927301301253336	7
Buchbinder	-1.6578160992047564	Filmvorführer	-1.8097322788590653	0.04510088828670561	7
Bobfahren	-1.905269423862158	Geräteturnen	-2.1567550565074596	0.0450986316599703	7
Dozent	-0.6000433820253314	Grafikdesigner	-2.8183316693496785	0.04114731539655159	7
Bettkasten	-1.976125438098322	Schminktisch	-2.057500604389834	0.04087258210894695	7
Kordhose	-1.9600059677469592	Skihose	-1.6142137809429395	0.03929011442432595	7
Gynäkologe	-1.4278574548282565	Kieferorthopäde	-2.366879538042883	0.038860478190177794	7
Sachbearbeiter	-1.7945956943591268	Steuerberater	-1.545337230720998	0.03508915738752788	7
Arzthelfer	-2.0736944123101253	Laborant	-1.7075464036508612	0.0320094067548074	7
Diskuswerfen	-2.1419361752447954	Hammerwerfen	-2.6071960725380077	0.029926177896444472	7
Ohrensessel	-1.9665135257596444	Schreibtischstuhl	-2.2797180240275354	0.026939834303434607	7
Lederhandschuh	-2.8751102201773864	Regenjacke	-0.9544016538017782	0.02086999978473905	7
Glasschneider	-2.5363650238325968	Laubsäge	-1.3498209864460158	0.020357267471318052	7
Haubentaucher	-2.263392998541048	Mauersegler	-1.7819997079566392	0.017607559548447782	7
Glasschneider	-2.5363650238325968	Schraubstock	-1.5354261782292142	0.014169212902370942	7
Betonklotz	-1.4584986015627728	Jeansrock	-2.138482418802487	0.009845029938751026	7
Dekorateur	-1.6882792183162676	Manufaktur	-1.7782283911664285	0.009217840536048849	7
Blutorange	-2.1279783052268044	Honigmelone	-2.0501374899969114	0.0028466795047624727	7
Krankenschwester	-0.5548427308266226	Rettungsassistent	-3.1555770487122974	-0.0073843136794996544	7
Chefärztin	-1.3943110663469902	Psychotherapeut	-2.317386545268059	-0.015675355263777502	7
Schleifmaschine	-2.442294552997929	Vierkant	-1.7965206172494814	-0.015801751547420695	7
Hammerwerfen	-2.6071960725380077	Stabhochsprung	-2.079214113425349	-0.023669463498808718	7
Seepferdchen	-0.9147618959666455	Stabheuschrecke	-3.0113689234079	-0.025599722170883576	7
Hammerwerfen	-2.6071960725380077	Speerwerfen	-1.831669036243487	-0.03499431672793851	7
Kordhose	-1.9600059677469592	Spültisch	-2.2008075239199774	-0.03543381562131387	7
Arzthelfer	-2.0736944123101253	Kosmetiker	-2.147047282948177	-0.03641382618369515	7
Bettkasten	-1.976125438098322	Campingstuhl	-2.197036036665253	-0.04162886219884254	7
Heilpraktiker	-2.227196042296392	Sportarzt	-1.6383512778144285	-0.04172341022267745	7
Schalotte	-1.8674228950532779	Stangensellerie	-2.6907157275339206	-0.04239104713649733	7
Publizist	-1.663362117032687	Volkswirt	-2.339027506612039	-0.05258184689908352	7
Laborant	-1.7075464036508612	Reinigungskraft	-2.190988196377512	-0.05652413111524174	7
Spültisch	-2.2008075239199774	Vierkant	-1.7965206172494814	-0.06178655930621868	7
Psychotherapeut	-2.317386545268059	Steuerberater	-1.545337230720998	-0.06297865111882645	7
Bettkasten	-1.976125438098322	Wäschetruhe	-2.2834277529917046	-0.06503408996090687	7
Altenpfleger	-2.2427665066133042	Arzthelfer	-2.0736944123101253	-0.07119896864352959	7
Blumenständer	-2.552713914350992	Drahtbürste	-1.7986042350815308	-0.08395111337855476	7
Lebensmittelkontrolleur	-4.275452515092171	Tierarzt	0.4000348734809999	-0.08490620846845028	7
Motorradrennen	-2.249383502843739	Springreiten	-2.0217215469139993	-0.09939183578513033	7
Drahtbürste	-1.7986042350815308	Schleifscheibe	-2.758936177390725	-0.10030197914389327	7
Klavierhocker	-2.225842052691968	Schreibtischstuhl	-2.2797180240275354	-0.1061141173400586	7
Heilpraktiker	-2.227196042296392	Kosmetiker	-2.147047282948177	-0.10999591490246019	7
