word	word_length	aoa	OLD20	log10_freq_opensubs	log10_freq_sdewac	concreteness
weinen	-0.48060993016594605	-1.4914007458792558	-0.48060993016594605	1.1000773360131533	0.2915875167133492	0.005161206618223485	
weisen	-0.48060993016594605	0.43165974068238633	-0.48060993016594605	0.3371005843974856	1.0209621090162875	-0.636953588372445	
Weisheit	0.33221401627257935	0.08995891042556568	0.33221401627257935	0.5447037592761208	0.7325816358053555	-1.8729352206596783	
weiß	-1.2934338766044715	-1.4914007458792558	-1.2934338766044715	3.0711411419068306	1.9390871119497157	nan	
weit	-1.2934338766044715	-1.3563097199637686	-1.2934338766044715	2.068159797512937	1.9354511554549374	-0.5845360540874927	
Welle	-0.8870219033852087	-0.6967476522587427	-0.8870219033852087	0.4863017994599624	0.6957006990738858	0.6949283055043037	
Welpe	-0.8870219033852087	-0.6649615285139222	-0.8870219033852087	-0.22938320504981452	-0.6102197190850877	0.8462243703722346	
Welt	-1.2934338766044715	-1.1814860393672557	-1.2934338766044715	2.314858688648011	2.3383349170865113	-0.8275628039540908	
Weltall	-0.07419795694668337	-0.5219239716622299	-0.07419795694668337	0.22097972790518794	0.040992147907851474	-0.15923924182094573	
wenden	-0.48060993016594605	0.034333193872129526	-0.48060993016594605	0.7349858059898857	1.0774645378926255	-0.6643536631123067	
wendig	-0.48060993016594605	0.2647825910220784	-0.48060993016594605	-1.092835959659623	-0.9378536773242383	-0.7334495037606533	
wenig	-0.8870219033852087	-1.2768444106017176	-0.8870219033852087	1.9641337937906107	2.0628548316707795	nan	
Werbung	-0.07419795694668337	0.08995891042556568	-0.07419795694668337	0.674568471372532	1.2019631919437341	-0.33555276623396807	
werfen	-0.48060993016594605	-1.380149312772384	-0.48060993016594605	1.251906953791285	0.9599967114056704	-0.33197884344181205	
Werk	-1.2934338766044715	-0.362993352938127	-1.2934338766044715	0.9017471837091847	1.5389712472565633	-0.5565403255489382	
wert	-1.2934338766044715	-0.5219239716622299	-1.2934338766044715	1.5864134112131325	1.0279573001277735	-0.9091673743749829	
wertlos	-0.07419795694668337	0.17737075072382152	-0.07419795694668337	0.31079243015952757	-0.07116220623272022	-1.4661036761526036	
wertvoll	0.33221401627257935	-0.5696031572794605	0.33221401627257935	0.5133203943377511	0.33070082392713396	-0.672097162495311	
Wicht	-0.8870219033852087	0.16147768885141195	-0.8870219033852087	-0.2542897967499614	-0.9727262519792964	-0.263478656592158	
Wichtel	-0.07419795694668337	-0.5934427500880759	-0.07419795694668337	-0.8854082760594933	-1.134589923450795	1.0302813941682611	
Widerstand	1.1450379627111047	0.8846120040460788	1.1450379627111047	0.7724848196324129	1.3021267047408203	-0.8912977604142034	
widmen	-0.48060993016594605	0.8846120040460788	-0.48060993016594605	0.21522522472705952	0.6690227653072554	-1.3642468765761615	
wiegen	-0.48060993016594605	-1.0861276681327945	-0.48060993016594605	0.00931331009393901	0.08253482469531244	-0.08299555558828742	
Wiegenlied	1.1450379627111047	0.034333193872129526	1.1450379627111047	-1.0737163006109145	-1.3473210328518923	0.11416585177897695	
Wiese	-0.8870219033852087	-1.4914007458792558	-0.8870219033852087	0.056644654106868024	0.5582722018017549	1.2971342959825647	
wild	-1.2934338766044715	-0.7285337760035631	-1.2934338766044715	0.8678443452705671	0.48418863866574086	-0.6679275859044624	
Wildnis	-0.07419795694668337	0.042279724808334314	-0.07419795694668337	0.2646648442517068	0.09735019642782103	0.08914839223388608	
Wille	-0.8870219033852087	-0.362993352938127	-0.8870219033852087	0.6723633015837781	0.7984985588578379	-1.588808358683288	
Willen	-0.48060993016594605	-0.3788864148105374	-0.48060993016594605	1.1401491033116764	1.29627057554764	nan	
Wind	-1.2934338766044715	-1.2768444106017176	-1.2934338766044715	1.2402134742057527	1.1179178204393936	0.5644801235906148	
winseln	-0.07419795694668337	0.2171034054048481	-0.07419795694668337	-0.7203001087913782	-1.6602701653917682	-0.0806129403935171	
Winter	-0.48060993016594605	-1.2847909415379228	-0.48060993016594605	0.995550737516261	1.1687527746159971	0.16956165505739268	
wirken	-0.48060993016594605	-0.362993352938127	-0.48060993016594605	0.9308316669507694	1.3421503392043879	-1.378542567744785	
Wirkung	-0.07419795694668337	0.3601409622565401	-0.07419795694668337	0.7027852316460459	1.551287508854036	-1.3678207993683176	
wissen	-0.48060993016594605	-1.1576464465586405	-0.48060993016594605	2.7124413229119226	1.903463818888909	-1.2695379225840315	
Witwe	-0.8870219033852087	0.07406584855315505	-0.8870219033852087	0.6639211207006036	0.28936597369791783	0.5352930874546751	
Witwer	-0.48060993016594605	0.34424790038412945	-0.48060993016594605	-0.259881624643971	-0.668195119049278	0.10344408340250952	
Woche	-0.8870219033852087	-1.14175338468623	-0.8870219033852087	1.9538516405739672	1.747302435781718	-0.33733972763004605	
Wochenende	1.1450379627111047	-1.2053256321758712	1.1450379627111047	1.2681597293186269	1.1747233140291955	-0.16936535639872086	
Woge	-1.2934338766044715	0.8846120040460788	-1.2934338766044715	-1.0493652861532374	-0.7077712784049407	-0.10682170753599314	
Wohltat	-0.07419795694668337	0.2647825910220784	-0.07419795694668337	-0.7803139439050572	-0.4275891683869934	-1.7484435767329158	
wohnen	-0.48060993016594605	-1.4039889055809993	-0.48060993016594605	1.3273255384473592	0.8957188584974972	-0.6411231649632936	
Wohnheim	0.33221401627257935	0.9720238443443352	0.33221401627257935	-0.2325587399635321	-0.2840857626157186	0.886728828683334	
Wohnung	-0.07419795694668337	-1.396042374644794	-0.07419795694668337	1.6309468075844267	1.4410978984252374	0.7485371473866415	
Wolke	-0.8870219033852087	-1.4437215602620248	-0.8870219033852087	0.3050090609720127	0.23465124140466492	0.8777940217029446	
wollen	-0.48060993016594605	-1.467561153070641	-0.48060993016594605	2.6125867943932177	2.2181868507067457	-1.493503750892465	
Wonne	-0.8870219033852087	0.28067565289448854	-0.8870219033852087	-0.39421137189724487	-0.44712087879634405	-1.9033135643930028	
Wort	-1.2934338766044715	-1.213272163112076	-1.2934338766044715	1.9006296748118292	1.7421601922615602	-0.8061192672011557	
Wucht	-0.8870219033852087	0.4475528025547959	-0.8870219033852087	-0.1727640052206305	0.11481935616502771	-0.5577316331463238	
Wunde	-0.8870219033852087	-1.117913791877615	-0.8870219033852087	0.8084243072318119	0.34548124944206193	0.832524333002304	
Wunder	-0.48060993016594605	-0.6013892810242809	-0.48060993016594605	1.4345623505571214	1.1448267809729733	-1.4077296038807243	
wundern	-0.07419795694668337	-0.7603198997483839	-0.07419795694668337	0.4455882855396237	0.41960997549151535	-1.1021592051513989	
Wunsch	-0.48060993016594605	-1.0940741990689993	-0.48060993016594605	1.1457153955829178	1.369626517445866	-1.7871610736479377	
wünschen	0.33221401627257935	-1.41988196745341	0.33221401627257935	1.160793255772184	1.0797552495581448	-1.5852344358911319	
würdigen	0.33221401627257935	0.8289862874926426	0.33221401627257935	0.01941455711653922	0.3622612618903161	-1.0461677480742906	
Würfel	-0.48060993016594605	-1.3245235962189483	-0.48060993016594605	0.1724112244448224	0.34902663967882125	0.8170373342362949	
Wurst	-0.8870219033852087	-1.3642562508999738	-0.8870219033852087	0.23862414956984226	0.19185839126028703	0.9391463629682867	
zaghaft	-0.07419795694668337	0.12969156510659122	-0.07419795694668337	-0.9987533059571891	-0.3995369217693109	-0.8239888811619348	
Zahl	-1.2934338766044715	-1.2688978796655122	-1.2934338766044715	0.889115632167728	1.7877348628557097	-0.5392663653868516	
zahlen	-0.48060993016594605	-0.7205872450673583	-0.48060993016594605	1.3518712091280385	1.2658585752739617	-0.6333796655802892	
zählen	-0.48060993016594605	-1.2450582868568967	-0.48060993016594605	1.018408849169085	1.2007644106047257	-0.590492592074419	
Zahlung	-0.07419795694668337	-0.33915376012951187	-0.07419795694668337	-0.030604367787507566	0.9912723300562021	-0.6321883579829038	
zahm	-1.2934338766044715	-0.5060309097898196	-1.2934338766044715	-0.43308255822849895	-0.6235966841161803	-0.529140250809077	
Zahn	-1.2934338766044715	-1.8807807617533074	-1.2934338766044715	0.5803135706764181	0.23093578407358684	1.276882066827015	
Zank	-1.2934338766044715	-0.6490684666415119	-1.2934338766044715	-1.0262026094862724	-0.9065041861399278	-0.9038064901867491	
Zäpfchen	0.33221401627257935	-0.5696031572794605	0.33221401627257935	-1.0434678103194552	-0.6621332313716038	1.049937969525118	
zart	-1.2934338766044715	0.20915687446864226	-1.2934338766044715	0.07920189938987138	-0.09974162988244786	-0.303983114903258	
Zauber	-0.48060993016594605	-0.7603198997483839	-0.48060993016594605	0.8164171594537326	0.3635569217590531	-1.2010377357343776	
Zauberei	0.33221401627257935	-0.5298705025984349	0.33221401627257935	0.30260704291200796	-0.13957692942771213	-1.0217459423278923	
Zauberer	0.33221401627257935	-1.2927374724741276	0.33221401627257935	0.7340162404022411	0.32528425919379267	0.282735876808995	
zaubern	-0.07419795694668337	-1.2927374724741276	-0.07419795694668337	0.08413289155154367	-0.08434971064076535	-0.7376190803515016	
Zeche	-0.8870219033852087	1.1150614011960276	-0.8870219033852087	-0.6362237147218189	-0.12306622400064994	0.01052209080645747	
zeigen	-0.48060993016594605	-1.3563097199637686	-0.48060993016594605	1.8751722015616223	1.807330654805963	-0.6131274364247393	
zeitlos	-0.07419795694668337	1.1150614011960276	-0.07419795694668337	-0.7605302188654168	-0.4006890845736968	-1.413686141867651	
Zeitung	-0.07419795694668337	-1.3722027818361793	-0.07419795694668337	1.2668978394939947	1.3872412609047247	1.1249903481603913	
Zeitungspapier	2.7706858555881553	-0.49808437885361423	2.7706858555881553	-1.1479401434337075	-0.652855760997479	1.2643733370544696	
Zelle	-0.8870219033852087	0.43165974068238633	-0.8870219033852087	0.9842275946326945	0.6617973494593119	0.8438417551774643	
Zement	-0.48060993016594605	-0.4742447860449991	-0.48060993016594605	-0.14991355526633982	-0.40338845690428216	1.5776872351667994	
Zenit	-0.8870219033852087	1.202473241494284	-0.8870219033852087	-1.067510451463588	-0.45482058531752023	-0.10265213094514483	
Zensur	-0.48060993016594605	0.9163981277908996	-0.48060993016594605	-0.5378042299511662	0.32996585295975045	-0.42490083603786466	
Zentimeter	1.1450379627111047	-0.41067253855535785	1.1450379627111047	0.507770404784612	0.6372644040901588	0.23448791911489072	
zentral	-0.07419795694668337	0.9720238443443352	-0.07419795694668337	-0.9482012639847556	0.5064077756025857	-0.8293497653501688	
Zentrifuge	1.1450379627111047	1.6474789739217717	1.1450379627111047	-0.9778822219916392	-1.2984694601913642	0.48942774495534164	
Zentrum	-0.07419795694668337	0.14558462697900132	-0.07419795694668337	0.5845114659506362	1.4206208042283468	0.3893579067749776	
Zeppelin	0.33221401627257935	0.20121034353243747	0.33221401627257935	-0.575635443058768	-0.3987703733733491	0.7175631498546238	
Zepter	-0.48060993016594605	0.3204083075755146	-0.48060993016594605	-0.35828343993254586	-0.4595885769958721	0.5466105096298354	
Zeremonie	0.738625989491842	0.43165974068238633	0.738625989491842	0.5057564181225738	0.002850046762719173	-0.025812790913793685	
Zerfall	-0.07419795694668337	1.1150614011960276	-0.07419795694668337	-0.7670336178184782	0.18479655040572424	-0.7936105374286102	
zerlegen	0.33221401627257935	-0.4504051932363834	0.33221401627257935	-0.30221327702349104	-0.300899705045198	-0.6196796282103585	
Zerrung	-0.07419795694668337	0.9799703752805404	-0.07419795694668337	-1.3904498573875983	-1.1456484867354324	-0.25930908000130976	
zerstören	0.738625989491842	-0.6490684666415119	0.738625989491842	1.314804621263123	0.7965265482574759	-0.8037366520063851	
Zertifikat	1.1450379627111047	1.8143561235820795	1.1450379627111047	-0.8729689434603535	0.15247522072310182	-0.38439637772676466	
Zettel	-0.48060993016594605	-1.3642562508999738	-0.48060993016594605	0.578393095972053	0.3049600885081016	1.643804806821683	
Zeuge	-0.8870219033852087	0.137638096042796	-0.8870219033852087	0.8561975798598954	0.6249180652001511	-0.14196528165885913	
Zeugin	-0.48060993016594605	0.2886221838306938	-0.48060993016594605	0.49072018711607573	0.20969712091832163	0.01766993639076892	
Zeugnis	-0.07419795694668337	-0.6808545903863322	-0.07419795694668337	0.07920189938987138	0.8162353131749974	-0.6786493542809302	
Ziegel	-0.48060993016594605	-0.7285337760035631	-0.48060993016594605	-0.2476654004374648	-0.4006890845736968	1.5526697756217085	
ziehen	-0.48060993016594605	-1.499347276815461	-0.48060993016594605	1.646777773707774	1.5588763979935658	-0.47434010132935356	
Ziel	-1.2934338766044715	-0.5696031572794605	-1.2934338766044715	1.5118022833861842	2.041759043078199	-1.1635115464167411	
ziellos	-0.07419795694668337	0.8846120040460788	-0.07419795694668337	-0.5605630438123976	-0.5304344202944785	-1.1682767768062823	
Zielsetzung	1.5514499359303673	1.0514891537063866	1.5514499359303673	-1.7318466553346334	0.6691820799918454	-2.038526976696233	
zierlich	0.33221401627257935	0.3204083075755146	0.33221401627257935	-0.9157673383089481	-0.7835829026352963	-0.29623961552025374	
Zimmer	-0.48060993016594605	-1.2688978796655122	-0.48060993016594605	1.9484271938987043	1.375535826131852	1.2542472224766945	
Zirkulation	1.5514499359303673	1.6395324429855658	1.5514499359303673	-1.3784304635150968	-0.2600803027200206	-0.4660009481476569	
Zirkus	-0.48060993016594605	-1.3722027818361793	-0.48060993016594605	0.6533582528280548	0.19881609056679406	0.6055802357004071	
Zitat	-0.8870219033852087	1.8302491854544891	-0.8870219033852087	0.02930534610643	0.7011279544211639	-0.8996369135959005	
Zitronengras	1.95786190914963	1.86203530919931	1.95786190914963	-1.7846499911502165	-1.2073198225907629	1.637252615036064	
zittern	-0.07419795694668337	-0.7046941831949479	-0.07419795694668337	0.24759282376686959	-0.15783411298205505	-0.6715015086966184	
Zivilisation	1.95786190914963	1.250152427111515	1.95786190914963	0.4923377038410173	0.6863094242585814	-0.7888453070390691	
Zivilist	0.33221401627257935	1.2263128343028995	0.33221401627257935	-0.13411665871511488	-0.9190258252114903	0.5483974710259134	
Zofe	-1.2934338766044715	1.1071148702598224	-1.2934338766044715	-0.3766263726690054	-1.1744849813883387	0.28750110719853617	
Zoff	-1.2934338766044715	0.4952319881720273	-1.2934338766044715	-0.4429051299966595	-0.7994287721817213	nan	
zögern	-0.48060993016594605	-0.5139774407260246	-0.48060993016594605	0.28864307447388904	-0.07250284973167505	-0.7769322310652161	
Zoll	-1.2934338766044715	1.0355960918339762	-1.2934338766044715	0.2995007677109388	0.3023677169646064	0.8110807962493686	
Zopf	-1.2934338766044715	-1.5152403386878717	-1.2934338766044715	-0.6387157976071798	-0.5995501842491352	1.2619907218596993	
Zorn	-1.2934338766044715	-0.6570149975777171	-1.2934338766044715	0.672521153854396	0.5664621736579176	-1.0842895911906196	
zornig	-0.48060993016594605	-0.6490684666415119	-0.48060993016594605	-0.04255258080681152	-0.2716377804022714	-0.6178926668142805	
Zucker	-0.48060993016594605	-1.4596146221344355	-0.48060993016594605	0.8924044966036568	0.8526683524905387	1.1071207341996119	
Zufall	-0.48060993016594605	0.16147768885141195	-0.48060993016594605	1.149081953347915	0.8999131926994918	-1.0491460170677538	
Zuflucht	0.33221401627257935	0.9958634371529506	0.33221401627257935	0.24759282376686959	0.2712067019614025	-1.5852344358911319	
Zugabe	-0.48060993016594605	0.240942998213463	-0.48060993016594605	-0.15983252518955743	0.07206367956092398	-0.005560561758243957	
zugeben	-0.07419795694668337	-0.5298705025984349	-0.07419795694668337	0.9111960310653912	0.577762097965281	-0.9657544852507837	
Zuhause	-0.07419795694668337	-1.4596146221344355	-0.07419795694668337	1.3308487501362762	0.6015614476521486	-0.30636573009802837	
Zukunft	-0.07419795694668337	0.20121034353243747	-0.07419795694668337	1.6864880951055254	1.9394000855836682	-1.1504071628455028	
zulassen	0.33221401627257935	0.19326381259623215	0.33221401627257935	1.0650876109552199	0.669540341464902	-1.3839034519330187	
zunehmen	0.33221401627257935	0.20121034353243747	0.33221401627257935	-0.5199621873708176	0.38206459077776694	-0.8031409982076925	
Zunge	-0.8870219033852087	-1.2688978796655122	-0.8870219033852087	1.0012705741713535	0.528701314659081	0.5960497749213248	
Zusage	-0.48060993016594605	0.07406584855315505	-0.48060993016594605	-0.44622500855733555	0.4260539228157817	-1.0890548215801608	
Zustand	-0.07419795694668337	0.18531728166002737	-0.07419795694668337	1.143438177357534	1.3843638805982064	-1.121815780508256	
zustimmen	0.738625989491842	0.23299646727725767	0.738625989491842	0.5983652927616804	0.6093104165177504	-1.3273163410572177	
