word_one	easiness_one	word_two	easiness_two	relatedness_judgment_easiness
Debüt	-3.6998122110962868	Talent	2.8998141139745712	0.32798704504966736
Unheil	-0.8411219120025635	Ärgernis	-3.834119752049446	0.32795506715774536
Asche	5.861550509929657	Schutt	0.5340632349252701	0.32778894901275635
Hunger	8.108772456645966	Mahl	2.5512620881199837	0.32778820395469666
Zerfall	-4.0398115664720535	Zivilisation	-4.847579836845398	0.3277708888053894
Steinbock	-5.268792688846588	Warzenschwein	-9.880702823400497	0.32768523693084717
Ehering	1.1312386095523834	Kissen	7.090225178748369	0.32764893770217896
Besuch	8.752585887908936	Einladung	3.1545551419258118	0.3276446759700775
Menge	9.257163532078266	Reihe	9.98412874341011	0.3276275098323822
Lotto	1.5802230965346098	Millionär	-1.8255222886800766	0.32754361629486084
Ballett	0.7823626548051834	Zirkus	6.015554308891296	0.32753705978393555
Durst	6.315177619457245	Schmerz	7.055383011698723	0.32751014828681946
Flotte	1.3067876100540161	Flugzeugbauer	-14.615915834903717	0.3274575471878052
Rose	10.57022488117218	Stachelbeere	-8.42262065410614	0.32717958092689514
Gesundheit	2.2489184141159058	Heilung	1.6379310637712479	0.32699519395828247
Fahrt	8.412981048226357	Seereise	-5.316415697336197	0.326968789100647
Pause	6.992971420288086	Saison	3.034982681274414	0.32694658637046814
Beleg	0.5946106314659119	Beweis	4.426999017596245	0.32687652111053467
Auftrag	4.808113865554333	Befehl	4.44568557292223	0.3268297612667084
Müllmann	-1.1833580136299133	Wassermelone	-5.870190471410751	0.32680368423461914
Mauer	9.006741881370544	Obelisk	-6.261242792010307	0.3267544209957123
Antwort	8.280705466866493	Lösung	6.771451115608215	0.3266940712928772
Ego	-0.5412398455664515	Klischee	-5.676746999844909	0.32655733823776245
Feder	6.4529749751091	Rubin	0.267865926027298	0.32651060819625854
Rarität	-6.065797790884972	Vorliebe	-1.8375687077641487	0.3264992833137512
Umbruch	-5.206987038254738	Wandel	0.7098754346370697	0.32638800144195557
Bereich	5.3142140954732895	Segment	-5.144499137997627	0.3262583613395691
Hymne	-1.230026364326477	Titel	6.565518319606781	0.32614535093307495
Dekade	-6.328991413116455	Krise	3.6657715439796448	0.3258848786354065
Anregung	-2.681523382663727	Einladung	3.1545551419258118	0.32565006613731384
Guru	-3.189341425895691	Yoga	-1.6066034883260727	0.32560229301452637
Kunde	5.145186670124531	Software	-1.418589562177658	0.3256005644798279
Tadel	-1.917949602007866	Torheit	-5.628118798136711	0.32559290528297424
Frieden	6.0795518308877945	Zukunft	5.847344473004341	0.3255356550216675
Figur	7.023813709616661	Film	12.052008230239153	0.32547545433044434
Fairness	-4.014503329992294	Respekt	3.177924633026123	0.3254070580005646
Gatte	-1.3309214301407337	Tante	8.117068959400058	0.32536548376083374
Regie	1.2706842422485352	Thriller	-4.766065701842308	0.3253384828567505
Gekicher	-5.440809667110443	Mimik	-3.1990713849663734	0.3253280520439148
Flegel	-3.4737933576107025	Miene	0.5031152591109276	0.32532212138175964
Kurbel	-2.390988141298294	Magnet	-0.2694086655974388	0.3252667784690857
Revolution	-1.1181974411010742	Verfassung	-3.1612733602523804	0.3251815736293793
Bauer	8.536722362041473	Steinmetz	-5.818422973155975	0.3250712454319
Gejammer	-3.1907747983932495	Zwist	-4.831728458404541	0.32501155138015747
Herz	11.223403453826904	Volk	7.425145775079727	0.32488277554512024
Allee	0.8164158649742603	Checkpoint	-7.044287383556366	0.32481929659843445
Skandal	-1.2404396384954453	Vorfall	0.5894286781549454	0.3245311677455902
Bestatter	-5.271166622638702	Notar	-0.5260208547115326	0.32449406385421753
Appetit	2.9428651481866837	Durst	6.315177619457245	0.32446539402008057
Nachrede	-7.9650309681892395	Spott	-0.7160416394472122	0.3243862986564636
Blog	-2.661084891296923	Webcam	-5.066332161426544	0.3243437111377716
Bohrer	1.615460455417633	Kerbe	-0.22611629217863083	0.324270099401474
Fortschritt	-2.1884012818336487	Gerechtigkeit	-1.9295287281274796	0.3242005407810211
Jubel	1.9810410141944885	Stimmung	1.9655413031578064	0.32410094141960144
Geheul	-2.4284446835517883	Refrain	-2.7040560096502304	0.32409927248954773
Leistung	2.460668735206127	Tätigkeit	-0.3298634886741638	0.32398542761802673
Makel	-1.9292296171188354	Reue	-0.44091132283210754	0.3239474594593048
Behandlung	1.3355902433395386	Konsultation	-10.78271496295929	0.32393085956573486
Krise	3.6657715439796448	Ruin	-1.1799917817115784	0.3238849639892578
Lobbyist	-8.945262780413032	Minister	1.0969754084944725	0.3237918019294739
Baseball	-1.8956536650657654	Golf	5.438336253166199	0.32379013299942017
Politik	2.934512510895729	Realität	0.9229171872138977	0.32372695207595825
Bauer	8.536722362041473	Metzger	2.199344805441797	0.3236836791038513
Siegel	1.9361128509044647	Zepter	-0.7687302827835083	0.32367461919784546
Grundstück	1.440730482339859	Ruine	2.257132925093174	0.3236357271671295
Förderung	-1.5109358429908752	Steigerung	-3.500739574432373	0.3235931396484375
Abhang	0.32772696018218994	Allee	0.8164158649742603	0.32357633113861084
Jammer	-1.338178962469101	Wohltat	-4.5454191416502	0.32341721653938293
Reiter	7.03370600938797	Tänzer	3.60031377337873	0.3234034776687622
Glastür	-2.242466554045677	Klinke	1.7862812876701355	0.3234018385410309
Heimat	4.530997633934021	Waise	-0.6450943588279188	0.3233659863471985
Orakel	-3.3707958981394768	Seher	-2.310704827308655	0.3233278691768646
Meister	4.734969064593315	Schurke	-0.5735166221857071	0.32329094409942627
Analyse	-1.0334020107984543	Grundlage	0.17112800478935242	0.3231784999370575
Speerwerfen	-10.574177384376526	Torwart	0.9378585070371628	0.3231731951236725
Romanze	-3.3056339230388403	Unterhaltung	-1.4066260755062103	0.323064386844635
Ferse	1.52540522813797	Prellung	-4.355783097445965	0.3230401873588562
Format	-0.2939246594905853	Profil	0.10609288699924946	0.32299017906188965
Mangel	1.940371185541153	Unsicherheit	-5.169411242008209	0.32297539710998535
Meineid	-7.40414659678936	Skandal	-1.2404396384954453	0.3229043483734131
Blamage	-5.440159782767296	Triumph	-2.8037917762994766	0.32286974787712097
Stabilität	-1.9635062217712402	Zerfall	-4.0398115664720535	0.3227900564670563
Instabilität	-8.770809337496758	Sicherheit	2.9108100831508636	0.32276517152786255
Bankkaufmann	-13.140571618452668	Pharmareferent	-18.41435380280018	0.3226538896560669
Doktor	7.933438450098038	Gatte	-1.3309214301407337	0.3226298689842224
Bedingung	-2.6753260493278503	Bestimmung	-1.7190724611282349	0.3226228356361389
Abgrund	-0.05631314218044281	Tiefe	5.317834496498108	0.322510689496994
Prämie	-1.6131528094410896	Spende	1.2350702285766602	0.3224960267543793
Adrenalin	-6.628737114369869	Schock	2.260603427886963	0.32231467962265015
Reiz	0.8702760264277458	Vorzug	-4.0025801956653595	0.32214802503585815
Kran	4.80560690164566	Mast	3.5933034121990204	0.32209545373916626
Abflug	0.7698242962360382	Zug	11.857506826519966	0.3220635652542114
Clementine	-7.911748915910721	Viola	-1.25782872736454	0.3220369219779968
Meinung	6.603601649403572	Sache	9.69167685508728	0.32200300693511963
Chefetage	-7.895495250821114	Lobbyist	-8.945262780413032	0.32189878821372986
Metall	5.68328183889389	Quarz	-3.021945834159851	0.32187986373901367
Drilling	-4.354576259851456	Piranha	-5.282118871808052	0.32186564803123474
Kompromiss	-4.1377238790737465	Reform	-2.5780394673347473	0.32183966040611267
Höchstform	-8.993834257125854	Spannung	0.4167472720146179	0.32168644666671753
Fraktion	-3.9622509479522705	Vorstand	-1.208861917257309	0.3216799199581146
Form	9.321318447589874	Grundlage	0.17112800478935242	0.321492463350296
Geheimnis	3.097075939178467	Seele	5.82471364736557	0.32146990299224854
Magnet	-0.2694086655974388	Pendel	-1.176357239484787	0.3214411735534668
Veto	-3.1877746880054474	Vorschlag	3.4087541699409485	0.3214337229728699
Lektor	-5.01516255736351	Volkswirt	-13.590028911828995	0.32138410210609436
Vorwurf	0.27069877833127975	Zynismus	-7.997448980808258	0.32137584686279297
Luxus	-0.1125440001487732	Privileg	-5.045986190438271	0.3213569223880768
Forum	1.1389132291078568	Quiz	0.7316404543817043	0.3213360905647278
Boxen	3.2608930561691523	Stepptanz	-9.034418441355228	0.32131314277648926
Schikane	-6.501524269580841	Ärger	8.07909619808197	0.3210694193840027
Element	0.9525278061628342	Teil	12.9633170068264	0.32056528329849243
Eifer	-0.3727533519268036	Skrupel	-4.624413654208183	0.3201524615287781
Experiment	-0.5649152398109436	Universum	0.9369048923254013	0.3200311064720154
Verzehr	-1.0122871100902557	Vitamin	2.1391052454710007	0.31995832920074463
Aktie	-0.9443495869636536	Depot	-1.1531187146902084	0.31990548968315125
Einladung	3.1545551419258118	Vortrag	1.807049199938774	0.3198222815990448
Bach	8.212549686431885	Oboe	-2.2058537006378174	0.3197430372238159
Betrag	2.629734881222248	Quote	-1.7397323548793793	0.319679856300354
Kloster	2.6922861486673355	Lama	3.240701511502266	0.3196287751197815
Förderung	-1.5109358429908752	Mittel	6.201360881328583	0.3195834159851074
Pastor	2.605763703584671	Trauung	-0.6185722798109055	0.3195691704750061
Konzert	3.5077267438173294	Oper	5.057878196239471	0.31950074434280396
Frost	4.364614740014076	Orkan	-2.565816581249237	0.3194464445114136
Larve	-1.1516136229038239	Zelle	5.046615958213806	0.31934458017349243
Erfahrung	2.149608328938484	Wahrheit	6.789220750331879	0.31924235820770264
Aktivität	-2.532062277197838	Tätigkeit	-0.3298634886741638	0.3192214071750641
Arbeiter	6.452251732349396	Plantage	-1.9628108441829681	0.31919533014297485
Kirche	10.40352988243103	Pastor	2.605763703584671	0.3191297948360443
Mensa	-3.1365171652287245	Wohnheim	-2.7550359070301056	0.3190597891807556
Abgrund	-0.05631314218044281	Wucht	0.20531727373600006	0.3190043270587921
Atmung	2.608798086643219	Schlaf	8.005265664309263	0.31898465752601624
Absicht	3.6935577541589737	Zweck	4.190640479326248	0.31896674633026123
Aufgabe	6.253757730126381	Ziel	9.669685244560242	0.3188963234424591
Fax	1.335974171757698	Sachbearbeiter	-10.35380519926548	0.3188716173171997
Komfort	-3.0297043174505234	Luxus	-0.1125440001487732	0.3187260031700134
Monarch	-4.211550995707512	Vormund	-4.292505167424679	0.3187096118927002
Fantasie	2.225314199924469	Romanze	-3.3056339230388403	0.31850510835647583
Fehler	8.796036660671234	Schuld	6.865911066532135	0.31838202476501465
Aas	0.3766349283978343	Essenszeit	-3.2804195061326027	0.3183542490005493
Drossel	-3.683384954929352	Kegel	-0.6846359670162201	0.31828808784484863
Fluch	4.276982635259628	Gebieter	-4.91676789149642	0.3182373046875
Bandit	-1.2865629196166992	Joker	0.9914113134145737	0.317990243434906
Herz	11.223403453826904	Juwel	0.3694374095648527	0.3178570866584778
Fahrradrennen	-13.376337766647339	Hürdenlauf	-9.386021748185158	0.31773245334625244
Radar	-0.06278198957443237	Roboter	4.06261046230793	0.3176872134208679
Angel	6.44133785367012	Rune	-3.2321868538856506	0.31762805581092834
Fleiß	0.27106183022260666	Genie	1.6512519717216492	0.31761080026626587
Fabel	-1.157347932457924	Verb	-1.9949629306793213	0.31754791736602783
Bahre	-1.8118065893650055	Krücke	-0.31485044956207275	0.31736689805984497
Bedeutung	4.1117963790893555	Einfluss	0.2502123713493347	0.3173384368419647
Kalorie	-8.996546164155006	Vitamin	2.1391052454710007	0.3172106146812439
Gala	-1.9168695285916328	Kabarett	-6.710567452013493	0.31714749336242676
Ablauf	1.7954613268375397	Regel	6.190976679325104	0.31694209575653076
Manie	-6.860311985015869	Übermut	-5.014011666178703	0.31693899631500244
Autorität	-2.890366315841675	Ordnung	7.553778901696205	0.31681880354881287
Abdruck	0.6487446129322052	Foto	11.262397348880768	0.31675684452056885
Farce	-3.546646848320961	Parodie	-6.642561182379723	0.31671637296676636
Kummer	2.3936827182769775	Schicksal	0.5193324089050293	0.31657135486602783
Aktivität	-2.532062277197838	Leistung	2.460668735206127	0.3165125846862793
Bumerang	-3.661421835422516	Torpedo	-2.24269138276577	0.31650370359420776
Kopftuch	1.8158970475196838	Uniform	4.772443726658821	0.3163653314113617
Kesselflicker	-10.858842194080353	Magd	2.00590343773365	0.31635868549346924
Lager	7.641266971826553	Truppe	3.658174194395542	0.3160651624202728
Bettler	2.217055067420006	Prinzessin	4.8695701360702515	0.31603437662124634
Ruine	2.257132925093174	Villa	5.049947082996368	0.31601861119270325
Aktie	-0.9443495869636536	Börse	-0.02102871611714363	0.31593769788742065
Passwort	-1.027359127998352	Taste	2.8165069222450256	0.3158959746360779
Milieu	-3.8557525277137756	Slang	-6.2663204073905945	0.3158891201019287
Bestimmung	-1.7190724611282349	Gültigkeit	-6.052233338356018	0.3158665895462036
Konkurs	-5.4395374279265525	Umsatz	-0.3604496121406555	0.31584054231643677
Geduld	3.9969303011894226	Glück	8.850574254989624	0.3155824542045593
Geschenk	6.412527404725552	Schatz	7.271676138043404	0.3155231475830078
Abfall	4.359274074435234	Gestank	2.6945637315511703	0.3154541254043579
Mehrheit	0.9588753581047058	Widerstand	-0.8013748526573181	0.3153660297393799
Talent	2.8998141139745712	Vorliebe	-1.8375687077641487	0.3152376413345337
Metall	5.68328183889389	Porzellan	-0.6497011184692383	0.3151596188545227
Medaille	0.9785107858479023	Nobelpreis	-4.836702216416597	0.3151434659957886
Schwur	-1.74734628200531	Zorn	5.294574975967407	0.315074622631073
Massage	-0.42986662685871124	Siesta	-5.606628023087978	0.3150559663772583
Klarheit	-3.0537397265434265	Umsicht	-6.671519264578819	0.31498026847839355
Oper	5.057878196239471	Trommelwirbel	-8.195465125143528	0.31490233540534973
Hinterland	-5.778438441455364	Kurort	-2.6122540924698114	0.31460773944854736
Hinterland	-5.778438441455364	Landschaft	1.3175729513168335	0.31454864144325256
Ergebnis	4.325083255767822	Urteil	3.9499930143356323	0.3143582046031952
Kontrolle	3.3041740730404854	Monopol	-5.445443212985992	0.3142426609992981
Minister	1.0969754084944725	Vertreter	0.5788948088884354	0.31417715549468994
Gedanke	2.3027061223983765	Seele	5.82471364736557	0.3140242099761963
Adel	1.6874610036611557	Gotik	-7.469691187143326	0.3139974772930145
Anwaltsgehilfe	-17.447098672389984	Gerichtsvollzieher	-14.334695100784302	0.31397563219070435
Klient	-2.454703275114298	Zeugin	1.80248006246984	0.31386837363243103
Anarchie	-5.529219053685665	Konflikt	-0.04273265600204468	0.3137706220149994
Akkord	-3.226024679839611	Song	3.8909076899290085	0.31373918056488037
Auge	12.840762794017792	Falte	0.8254435062408447	0.3137389123439789
Faible	-6.497554123401642	Temperament	-5.384283900260925	0.31370389461517334
Anstieg	0.769413135945797	Zahl	9.939098238945007	0.31359434127807617
Finsternis	-0.3157244324684143	Paradies	1.1758491471409798	0.31353819370269775
Mist	8.197020828723907	Trottel	1.3866220265626907	0.31345534324645996
Block	6.3632718324661255	Tunnel	6.931006133556366	0.31344085931777954
Hasenpfote	-7.581724435091019	Quirl	-4.051017075777054	0.3134028911590576
Bildung	2.213980570435524	Pflege	2.3957373574376106	0.31325963139533997
Frischluft	-4.866132624447346	Helligkeit	-3.029441699385643	0.31316274404525757
Duell	2.113610040396452	Rivale	-3.6123095899820328	0.31307318806648254
Konstellation	-10.714839458465576	Paradox	-7.506093665957451	0.31306925415992737
Balsam	-4.228148460388184	Schmerz	7.055383011698723	0.31306222081184387
Comeback	-5.760626286268234	Talent	2.8998141139745712	0.3130607604980469
Mahnung	-3.5994409322738647	Zahlung	2.1158509887754917	0.31298160552978516
Abstand	4.250778749585152	Entfernung	1.4940202832221985	0.31295955181121826
Ehrung	-1.3882208494469523	Spende	1.2350702285766602	0.31292465329170227
Geste	0.6434785723686218	Romanze	-3.3056339230388403	0.3129195272922516
Jammer	-1.338178962469101	Liebreiz	-9.28305047750473	0.3127439022064209
Garantie	-2.000401496887207	Schutz	6.932733178138733	0.3126606345176697
Technologie	-3.0214553475379944	Umwelt	2.8749805092811584	0.3126537799835205
Boxer	3.599222034215927	Schlag	8.046036303043365	0.31216123700141907
Jauche	-2.9869361519813538	Mais	5.374049216508865	0.31198710203170776
Perle	2.745215879753232	Schatz	7.271676138043404	0.3119574189186096
Delikatesse	-6.472395426593721	Sorte	5.018177404999733	0.31182995438575745
Anagramm	-9.965786516666412	Wort	11.492872655391693	0.3117718994617462
Institution	-4.607900187373161	Staat	5.63825649023056	0.31173601746559143
Revolution	-1.1181974411010742	Ära	-0.11296048015356064	0.31169283390045166
Experiment	-0.5649152398109436	Mutation	-5.721580922603607	0.31167611479759216
Kritiker	-1.2082093432545662	Zensur	-1.712153971195221	0.3116246461868286
Koch	8.662332653999329	Lehrling	-1.945873349905014	0.31159907579421997
Schachmatt	-7.56697241961956	Spiel	11.976417370140553	0.3115645945072174
Beleg	0.5946106314659119	Verweis	-1.2989149540662766	0.31145840883255005
Akkord	-3.226024679839611	Zugabe	0.29823559569194913	0.31136608123779297
Astronaut	-0.18430133908987045	Passagier	-0.7283777594566345	0.31134283542633057
Eigenart	-6.333202511072159	Zielsetzung	-9.369734287261963	0.31133314967155457
Anruf	6.582472592592239	Job	8.141292810440063	0.3111908733844757
Buffet	0.5216546356678009	Tontaubenschießen	-17.34030568599701	0.3111686706542969
Aufgabe	6.253757730126381	Frage	11.488422751426697	0.3110504448413849
Losung	-4.667761981487274	Parole	-2.9906243178993464	0.3110167980194092
Limit	-0.8784276992082596	Pegel	-3.763823628425598	0.31076157093048096
Premiere	-0.11509314179420471	Regie	1.2706842422485352	0.3106478750705719
Kamm	5.554992318153381	Rüssel	2.517598867416382	0.3103731870651245
Nymphe	-4.955786943435669	Tracht	-0.21703876554965973	0.3102604150772095
Akrobatik	-7.204165816307068	Amateur	-4.208830043673515	0.3100321888923645
Büro	11.01995074748993	Handy	5.786531329154968	0.309994637966156
Bargeld	3.2489524632692337	Wohnmobil	-2.72056981921196	0.3099699020385742
Ehre	5.087443292140961	Ewigkeit	0.7055958658456802	0.3099219799041748
Mitglied	3.839312680065632	Vertreter	0.5788948088884354	0.30991071462631226
Antrag	3.195699453353882	Veto	-3.1877746880054474	0.3097364902496338
Liter	6.2567631006240845	Zentimeter	1.0558266937732697	0.3097018003463745
Chef	8.880298614501953	Gangster	0.12386125326156616	0.30960455536842346
Horoskop	-3.620506227016449	Venus	0.6858931183815002	0.3095810115337372
Erfahrung	2.149608328938484	Erkenntnis	-2.716459847986698	0.3094707131385803
Kalorie	-8.996546164155006	Mineral	-4.535454750061035	0.30943572521209717
Bild	12.059206001460552	Objekt	2.918055232614279	0.30941271781921387
Glück	8.850574254989624	Mühe	5.864455938339233	0.3094012439250946
Abstand	4.250778749585152	Tempo	5.228093504905701	0.3093196451663971
Ausbruch	1.3609486818313599	Beginn	7.379646182060242	0.3092065453529358
Einsamkeit	-1.8651108741760254	Schicksal	0.5193324089050293	0.30919283628463745
Gespräch	6.431262671947479	Seminar	-1.5213187634944916	0.309175044298172
Tonne	5.439892306923866	Zoll	2.5304933190345764	0.30904248356819153
Breitseite	-8.498129345476627	Schießen	-0.22943476401269436	0.3090294599533081
Karte	9.769717156887054	Truhe	3.757744312286377	0.3089989423751831
Pracht	-0.9804686903953552	Reichtum	1.5833340287208557	0.3089166581630707
Einfahrt	0.9411253593862057	Kraftfahrer	-6.509303122758865	0.3088616728782654
Armee	7.871883817017078	Legion	-1.497323602437973	0.3088543117046356
Biest	1.990424007177353	Held	6.9910688996315	0.30877771973609924
Kette	8.14205515384674	Zange	2.4261506497859955	0.3086632788181305
Melodie	2.411515101790428	Trance	-2.4678713381290436	0.30865681171417236
Gabelung	-4.626161277294159	Äquator	-2.451294466853142	0.3085358142852783
Fitness	-3.4099316000938416	Hygiene	-1.7243626564741135	0.30845725536346436
Irrtum	1.624228522181511	Mangel	1.940371185541153	0.3082956075668335
Nagel	7.709977686405182	Säge	4.061829134821892	0.3081608712673187
Bereich	5.3142140954732895	Sicherung	0.14705440402030945	0.3081524968147278
Delikatesse	-6.472395426593721	Zugabe	0.29823559569194913	0.3080999553203583
Faulpelz	-3.675790786743164	Feierabend	-1.7744229324162006	0.3080078363418579
Erinnerung	2.259600281715393	Heimkehr	-2.878555789589882	0.30793261528015137
Fax	1.335974171757698	Fundbüro	-5.155875980854034	0.30791378021240234
Abteil	0.6150461435317993	Revier	2.833188623189926	0.3077628016471863
Elfe	1.2097267508506775	Motte	-0.18867934495210648	0.307749480009079
Adapter	-5.95175938308239	Knoten	5.790570944547653	0.3077410161495209
Monolog	-4.72390054166317	Unterton	-6.340088307857513	0.3077174127101898
Chef	8.880298614501953	Schakal	-4.736968323588371	0.30763164162635803
Schikane	-6.501524269580841	Warterei	-5.6775157153606415	0.3075045645236969
Massage	-0.42986662685871124	Tanz	8.602698504924774	0.30713945627212524
Literatur	0.10289826989173889	Soziologe	-9.981585666537285	0.3071088194847107
Breite	2.974942594766617	Entfernung	1.4940202832221985	0.30709725618362427
Kante	3.111662708222866	Rost	1.840555027127266	0.30702242255210876
Lizenz	-1.9086992144584656	Vertrag	2.5378266721963882	0.3067094683647156
Beifall	1.302875891327858	Ehrung	-1.3882208494469523	0.3066979944705963
Impfung	0.8152804374694824	Vitamin	2.1391052454710007	0.30667775869369507
Flucht	5.1878281235694885	Reise	8.969453394412994	0.3065410852432251
Box	5.24160161614418	Taste	2.8165069222450256	0.30621349811553955
Programm	5.047689080238342	Seminar	-1.5213187634944916	0.3061430752277374
Premiere	-0.11509314179420471	Start	6.808988839387894	0.30604833364486694
Lauge	-4.195623755455017	Rost	1.840555027127266	0.3059518039226532
Schlaf	8.005265664309263	Trott	-3.521677783690393	0.3059064745903015
Aufsatz	0.6072830259799957	Weber	1.9754419922828674	0.3059019446372986
Joker	0.9914113134145737	Piranha	-5.282118871808052	0.3058597445487976
Frau	15.95576936006546	Person	9.597739338874817	0.30580300092697144
Einfall	0.18472781777381897	Pointe	-4.931347906589508	0.30574893951416016
Eisberg	-2.312668427824974	Lawine	0.523663192987442	0.3056902587413788
Passwort	-1.027359127998352	Visum	-1.1239410042762756	0.305586576461792
Politik	2.934512510895729	Reform	-2.5780394673347473	0.3055192530155182
Heimat	4.530997633934021	Paradies	1.1758491471409798	0.3053382933139801
Astronaut	-0.18430133908987045	Chirurg	-0.8716745525598526	0.3052213191986084
Import	-4.428760811686516	Produktion	-1.2858151197433472	0.30502545833587646
Bauarbeiter	-0.41645872592926025	Müllmann	-1.1833580136299133	0.30494987964630127
Bildung	2.213980570435524	Errichtung	-5.694830358028412	0.30484187602996826
Armut	3.280599355697632	Zivilisation	-4.847579836845398	0.30481335520744324
Labyrinth	-0.8876740634441376	Portal	-0.346765398979187	0.3047802448272705
Adresse	6.174421384930611	Finder	-1.36773881316185	0.30475565791130066
Absage	-0.9198886156082153	Warnung	3.0201953798532486	0.30474063754081726
Pflicht	3.616268530488014	Rechtschaffenheit	-15.802148222923279	0.30472350120544434
Miene	0.5031152591109276	Schreck	1.122529048472643	0.30446183681488037
Amateur	-4.208830043673515	Sprint	-3.810788482427597	0.3042842745780945
Gemüt	-1.5918385311961174	Gemütszustand	-12.568128824234009	0.3042219877243042
Gabe	3.9660091400146484	Geste	0.6434785723686218	0.30407389998435974
Bauarbeiter	-0.41645872592926025	Matrose	0.6910841912031174	0.3040657639503479
Bodenturnen	-11.973819350358099	Quiz	0.7316404543817043	0.3038502335548401
Club	6.723961889743805	Minigolf	-3.6142100393772125	0.3038480281829834
Kauf	6.361737251281738	Risiko	4.5474733710289	0.3038133978843689
Instabilität	-8.770809337496758	Symptom	-4.155536413192749	0.30372318625450134
Detail	2.5609359443187714	Werk	7.6377511620521545	0.3036968410015106
Roboter	4.06261046230793	Rockstar	-4.088657230138779	0.30365806818008423
Abgrund	-0.05631314218044281	Pfad	4.898392379283905	0.3036508858203888
Algebra	-6.185935005545616	Latein	0.49746400117874146	0.3036288619041443
Dosis	2.372777581214905	Operation	3.3354970812797546	0.3035371005535126
Hangar	-3.263117700815201	Luftraum	-2.845703512430191	0.30338674783706665
Ruhm	1.174013614654541	Wonne	-2.3732855319976807	0.3031156063079834
Schurke	-0.5735166221857071	Streich	1.200977846980095	0.30297234654426575
Bedeutung	4.1117963790893555	Einbindung	-8.301419377326965	0.30293577909469604
Manie	-6.860311985015869	Unsicherheit	-5.169411242008209	0.3027804493904114
Experiment	-0.5649152398109436	Programm	5.047689080238342	0.30273306369781494
Bargeld	3.2489524632692337	Konto	3.7195661067962646	0.3025640845298767
Ingenieur	-0.9941929876804352	Techniker	-2.737762600183487	0.3025583326816559
Anflug	-0.5095837712287903	Geheul	-2.4284446835517883	0.30255693197250366
Passwort	-1.027359127998352	Portal	-0.346765398979187	0.30252939462661743
Produktion	-1.2858151197433472	Technologie	-3.0214553475379944	0.3024223744869232
Pech	5.256789147853851	Zufall	3.6871086955070496	0.302297443151474
Fahrer	8.023581385612488	Fracht	0.1078805923461914	0.30222660303115845
Bad	11.979528844356537	Föhn	1.282191812992096	0.3021649718284607
Filmvorführer	-10.443780422210693	Reporter	1.921680986881256	0.30203402042388916
Breitseite	-8.498129345476627	Kurve	4.441313711926341	0.30201777815818787
Befugnis	-3.5997020844370127	Maßnahme	-2.5690853595733643	0.3019653558731079
Platz	11.40159410238266	Sieger	6.0361833572387695	0.301776260137558
Finale	0.24277859926223755	Treffer	3.3404110819101334	0.3016473352909088
Unfall	7.878361284732819	Zerrung	-7.1430506855249405	0.30163469910621643
Umbruch	-5.206987038254738	Verfall	-2.9452571719884872	0.30157265067100525
Ehe	9.36657164990902	Geburt	6.674906373023987	0.30151522159576416
Ausfall	-0.7887520045042038	Verlust	3.999542012810707	0.3014764189720154
Dosis	2.372777581214905	Hypnose	-2.12941100820899	0.30139434337615967
Radius	-2.139750748872757	Universum	0.9369048923254013	0.3013549745082855
Klaue	-1.4188799262046814	Krone	8.252411723136902	0.3012440800666809
Dokument	-0.061329394578933716	Instrument	1.719023436307907	0.3011173903942108
Gewinn	4.45615017414093	Umsatz	-0.3604496121406555	0.3010876178741455
Spule	-0.7832087874412537	Taste	2.8165069222450256	0.3010751008987427
Kreis	8.795756608247757	Raum	10.830418720841408	0.3010365962982178
Faden	6.560876429080963	Kette	8.14205515384674	0.30090856552124023
Applaus	2.8998716324567795	Fangemeinde	-8.214232683181763	0.3008405864238739
Chef	8.880298614501953	Kommissar	-0.09654194116592407	0.30082082748413086
Erfinder	0.6872386168688536	Patent	-3.206447124481201	0.3007831573486328
Gold	10.538247168064117	Pfifferling	-6.766233317553997	0.30073297023773193
Gerichtshilfe	-18.044129192829132	Richter	5.748920157551765	0.30072593688964844
List	1.7760103419423103	Magie	3.7713832706212997	0.30072274804115295
Freude	6.041282951831818	Wunsch	6.392890989780426	0.30069857835769653
Gast	8.449861466884613	Uhr	15.231144309043884	0.30051666498184204
Identität	-0.8328920602798462	Toleranz	-2.444573938846588	0.3004973828792572
Sinn	7.709213733673096	Verstand	1.067783772945404	0.30044791102409363
Eid	1.7141694715246558	Vertrag	2.5378266721963882	0.3003244698047638
Kampf	10.206973552703857	Sieger	6.0361833572387695	0.30003681778907776
Kritiker	-1.2082093432545662	Soziologe	-9.981585666537285	0.29985013604164124
Traum	9.391447246074677	Welt	13.428663969039917	0.29976534843444824
Agent	4.346994981169701	Diplomat	-5.0167850106954575	0.29953640699386597
Einigung	-0.7101824805140495	Reform	-2.5780394673347473	0.29952555894851685
Kontrolle	3.3041740730404854	Sicherheit	2.9108100831508636	0.29943251609802246
Brand	5.748842835426331	Schutt	0.5340632349252701	0.2992732524871826
Anmarsch	-3.808847278356552	Geschrei	1.7295007556676865	0.299234539270401
Unkosten	-6.049557566642761	Unterhalt	-3.845620632171631	0.29908156394958496
Ergebnis	4.325083255767822	Gewinn	4.45615017414093	0.2989254891872406
Buffet	0.5216546356678009	Picknick	1.455396592617035	0.2988452613353729
Fax	1.335974171757698	Telefon	9.151283398270607	0.29831403493881226
